题目,朝代,作者,内容,来源,词牌
"武汉张公堤","当代","王引","野旷平莎接汉川，秋深无复柳吹绵。朱轮碾陌痕纷在，独忆公辕为护田。","Werneror",""
"重经海珠桥下","当代","王引","楚梦吴钩白浪分，层楼夜渡岸南云。可能衣雪如双鹭，倚槛花身不是君。","Werneror",""
"长沙广州车中得沈小淩短信言时游爱晚亭云","当代","王引","迢迢庾岭客征南，瘴雨蛮烟洗不堪。却羡停车沈公子，潇湘爱晚鬓青岚。","Werneror",""
"天山公园即景","当代","王引","花矫惊鸿影倒涵，如缨芳树缀湖岩。波心但解绿重复，人面已看红倍添。","Werneror",""
"杭州道中次晚成韵","当代","王引","畸骨樗身守厄年，烧痕挟绿蚀枯禅。南来一枕西湖雨，梦比春鸿白鹭先。","Werneror",""
"龙舟水绝句三首 其一","当代","王引","岭南五月龙舟水，角黍定飧鱼鳖孙。不合书生罪神禹，前村去岁瓦留痕。","Werneror",""
"龙舟水绝句三首 其二","当代","王引","竞渡旗翻日脚低，鼓雷棹雨沸烝黎。却遗佳节属箕子，楚客魂归今尚迷。","Werneror",""
"龙舟水绝句三首 其三","当代","王引","端午愁新彩线长，偶将温酒酹波凉。输他得助行膏雨，上濑流残饭饵香。","Werneror",""
"宜兴善卷洞","当代","王引","古洞原封震泽春，潜销山骨别通津。儿童只作石头看，无限燃犀说梦人。","Werneror",""
"武夷山朱熹纪念馆","当代","王引","文翁堂奥半莓苔，九曲酽波一茗杯。皓腕佳人汲江月，活源岂必洛川来。","Werneror",""
"万达赏饭","当代","王引","绿城花影对形樗，冬雨春杯各感吁。若许珊瑚持北海，已应鲛泪重南珠。","Werneror",""
"故火箭物理学家钱公学森挽词","当代","王引","大夫计出羊皮赎，逐客生当虎旅论。两弹至今尊国器，万斤犹恐负君恩。","Werneror",""
"过栾城","当代","王引","沙裸河床媚远晴，滹沱得似伪娘名。忝非燕赵悲歌士，慷慨偶经栾县城。","Werneror",""
"少林寺三章 其一 碑林","当代","王引","武林宗祖士林尊，身未登堂气已吞。便出山门施绝学，使民碑立吏鼋蹲。","Werneror",""
"少林寺三章 其二 药局","当代","王引","味先六触透禅关，秘制丹成九转还。欲叩人心医得否？长松默似武僧闲。","Werneror",""
"少林寺三章 其三 素喜长老灵塔","当代","王引","嫔迦如昔塔林邻，电脑飞机石刻新。寂灭至人怀故物，他年读罢倍伤神。","Werneror",""
"泰山碧霞祠","当代","王引","明珰秋水坐晴岚，感应尘寰发羽纤。自是儿孙罗下拜，道人不揭水精帘。","Werneror",""
"初宿兰州","当代","王引","岭色披皴似客衫，星光天路月相衔。亦知别有风和雨，夜枕黄河簸梦帆。","Werneror",""
"吊圆明园遗址二首 其一","当代","王引","琪树金沟总废台，京畿咫尺旧蓬莱。只今迷径舆图里，鬓惹尘沙又一回。","Werneror",""
"吊圆明园遗址二首 其二","当代","王引","残荷一梗一沧桑，万梗湖光乱夕阳。貌取丹青终有得，先摹世界入莲房。","Werneror",""
"雪窦山妙高台蒋公有照憩坐石上好事者肖之","当代","王引","阡陌如纹亭础危，青山坐忘几弹棋。后来但觅前朝石，身在枰中自不知。","Werneror",""
"邓尉探梅","当代","王引","花撩蜂侣尝红玉，枝亚虬孙养碧鳞。北海骊珠空此手，搔头却折太湖春。","Werneror",""
"有雪哀毕节事五小学生宿垃圾箱取暖生火窒息而亡翘课不问离家不觅同于弃儿皆堂兄弟也","当代","王引","数子黑甜迷世路，一城白劫化丘墟。当时毕节频呵手，得见弥天鲛泪无？","Werneror",""
"邓尉探梅有雨","当代","王引","残花雨湿堕珠多，强折春枝慰鬓皤。数树晚开香雪海，一泓林碧漾红波。","Werneror",""
"莫干山剑池","当代","王引","烟销池碧化锋青，陈迹幽篁翠作屏。欲与延津长会合，双虹高挂正泠泠。","Werneror",""
"横沙岛三章 其一 新港中秋","当代","王引","生晕月羞冰靥温，漏云辉洒似翻盆。江摇金镜洄沙嘴，梦逐银波逝海门。","Werneror",""
"横沙岛三章 其二 吹沙填海","当代","王引","牛卧白茅泥管外，鹭眠青草栈桥边。吹泥辛苦竟何似？涎吐蟾蜍钱复钱。","Werneror",""
"横沙岛三章 其三 离岛新村","当代","王引","远村离岛布棋斜，水绕汀塘种稻花。借问渔家何处有，网青梭碧换藤瓜。","Werneror",""
"初五日游天台国清寺","当代","王引","涧流西向处，山寺再春时。塔拱峰头笋，梅喧劫后枝。挂单新岁祷，舍筏别年期。无路天台去，逆龄徒尔思。","Werneror",""
"浦东三亚同时各飞相约空中招手","当代","王引","图南穷北各青冥，窗外梦逢窗下醒。电闪云开谁摄影，两帆同渡一河星。","Werneror",""
"口号寄孟兆祥","当代","王引","莫道不相聚，聚时还别离。惟馀杏花雨，尽湿故人衣。","Werneror",""
"宿普陀山夜过普济寺","当代","王引","寺深灯火杳，月白小池明。相语还相默，骚骚菡萏声。","Werneror",""
"再读水浒不知第几十遍","当代","王引","白虎堂前气不平，渔樵屠钓梦相迎。江湖或待英雄去，草莽谁期鼠蚁横。偶起凭空杀人意，再听隔巷卖刀声。从今莫论前朝事，欲拍栏杆泪已倾。","Werneror",""
"岳王庙","当代","王引","翠微亭下系行舟，重到西湖二十秋。路转红墙知岳庙，唾馀白铁拜王丘。颇惭汉祚多纨绔，未必钱塘少计谋。江左诸公今尚在，何人侧听鸟啾啾？","Werneror",""
"送艾毅去职兼自赠","当代","王引","相逢沪上笑衣宽，惭愧功名误谢安。世事每于书外识，美人多是醉中看。遥知万里风沙色，并入五湖云水寒。白下别来今又别，明朝努力且加餐。","Werneror",""
"沪扬道中","当代","王引","客车兀兀数归程，才到中途梦不成。身便生涯徒老大，心随云际偶阴晴。风声已搅肝肠乱，山势初连块垒平。记得来时花正发，江南江北若为情？","Werneror",""
"夜饮衡山路","当代","王引","逢君别后久迷离，枉费情怀似小资。倦客座中延白领，美人灯下点青啤。出离众笑成孤笑，世事醒时宁醉时。欲待平明觅来路，车窗回首待相疑。","Werneror",""
"阿朱索字","当代","王引","识交都未识身姿，倘有春心落笔锥。枕伏南柯吁梦短，屏凭北雁愧书迟。唐碑晋帖摩挲处，白纸青蝇困蠢时。忽忆静安当日语，人间字字总堪疑。","Werneror",""
"读壁下诗","当代","王引","云溪已在剡溪外，归卧淞江读楚骚。刀夺庖丁批结节，茧由蚕女备抽缫。久耽笔触双行泪，失赚尘封两鬓毛。知有问天呵未发，恐惊山上老猿猱。","Werneror",""
"船舶大厦见乔木而盆栽尝得句飘摇人堪恨供赏只自疑今于汤臣中心复见之因补足其意","当代","王引","蕙质从教识婉娈，讶渠伏爪效龙蟠。料应问道原难直，未审容肱果易安。天意一朝劳体骨，根宜九曲到幽寒。玻璃广厦无穷树，更待何人徙倚看？","Werneror",""
"访汉阳归元寺五百罗汉遇雨读寺藏唐阎立本绘观音像拓碑","当代","王引","区区五百若为神，稍觉堂中大士亲。僧踞蒲团闲向晚，笔匀柳色巧生春。散花苦忆珠缨饰，冲雨难堪露电身。何事檐阴二三子，青钱频卜亦无因。","Werneror",""
"登南普陀寺后五老峰","当代","王引","南堂侧畔柏森森，转处黄墙接翠岑。顾趁少年腰脚在，不辞古径艾蒿深。蛛遗一网粘虫翅，风散千丝动客心。野外了无尘外想，且容啼鸟啅清音。","Werneror",""
"于老风寓所饮酒食蟹次莼客韵","当代","王引","无涯飘客逐萍梗，有限清樽对箸端。左酒右螯今共把，黄花丹橘自疏看。经年扶醉归人海，几日持筇到莫干？除却桂丛无说处，江湖百味只深寒。","Werneror",""
"文庙路小酌有狗肉锅仔戏成一律","当代","王引","久疏仗义屠沽辈，敢觅仙人辟谷方？香肉已应惊佛老，俗身料未列门墙。世堪白眼姑同醉，酒少青梅肯自尝。可惜不当风雪夜，灰红旋拨破铛旁。","Werneror",""
"胡僧兄来沪会军持风二中天吴诸兄招饮予以公干故遽不得往因各饮其所及见复饮于云南路山东小馆","当代","王引","一鼓频催况鼓双，相逢火急理残缸。岂无国士思莼客，尽有盘飧荐鲁帮。夜入吴天呼愦愦，珠联越榜溅逄逄。他年逸少重挥翰，应记今宵雨打窗。","Werneror",""
"成都黄龙溪与四川同仁坐而论道","当代","王引","服辕南北各辚辚，偶向江漘暂憩神。作态飞虫旋扑面，无因乡酒亦关身。帘看桑竹迁陵谷，座论濠梁许鬣鳞。物役明朝巴道路，不辞魂梦往来频。","Werneror",""
"杭州同仁邀饮西湖明鉴楼时荷花极盛","当代","王引","孤山堤柳漫垂条，作计烟波归尚遥。饷我樽前风菡萏，看君舌底蕴江潮。葛洪岭隔丹难致，苏小坟平梦易销。说到鉴湖秋侠事，此愁如海欲分瓢。","Werneror",""
"日前颇闷赋眼花耳热之句自遣未成今军持兄携留社丛刊邀饮既别忽念前句因足为一首兼呈军持并留社诸子","当代","王引","五斗生涯长梦寐，十年归计负云山。岂唯司马青衫湿，永忆浮凫白日闲。世味俗情分腊酒，眼花耳热敌秋颜。尚留数子奇篇在，苕霅风高许共攀。","Werneror",""
"申城大雪夜归作依眉山韵 其一","当代","王引","上方织女弄机纤，下界已嫌刀尺严。衣拟裁云翻惹絮，风真割面况沾盐。漫惊霁色明高阁，尚待春温入破檐。寒士梦回芒在背，愁看圃草剩微尖。","Werneror",""
"申城大雪夜归作依眉山韵 其二","当代","王引","黑衣暮作缩头鸦，才踏琼瑶又逐车。广厦渐藏冰世界，隔窗徒辨雾昏花。劣童持帚狂呼伴，游子沿灯苦忆家。泥爪今逢歧路外，莫因南北泣交叉。","Werneror",""
"赴京","当代","王引","萧囊云水早霜清，雁影萍踪两背行。吴客舆图兼禹域，蓟门风物渺神京。久耽酒白乡心老，作意楸红俗眼明。回首西窗灯后约，料应夜雨话秋声。","Werneror",""
"邢晓幕移家广州访于丽江花园","当代","王引","蛮风蜒雨阻浮杯，杂置散樗为异材。桥下洛溪方逆折，胸中韬略自崔巍。君今雪鹭当湖立，客替秋鸿度岭来。星露他年都不记，一身花影话秦灰。","Werneror",""
"夜京用旧韵效樗斋体","当代","王引","鹓列宫槐俨肃清，车如池萼簇波行。摇秋未陨巫阳梦，涨腻已通秦帝京。月烙青天凝火冷，灯抽白刃翳霜明。八通鸣轨铿锵骨，万巷睡酣雷默声。","Werneror",""
"惠山二泉","当代","王引","扰扰烟波未致身，风荷屏竹隔嚣尘。栏新漫引梁溪客，井古唯涵震泽春。月映松鳞弦绝响，雪翻茶乳迹空陈。扁舟欲逐鸱夷去，为问泉甘可解颦？","Werneror",""
"雨夜不寐起读春冰集时夜气纵横中心如沸因借如冰甲申韵拉杂记之","当代","王引","忧枝愤石托精禽，呵壁深宵奈俗襟。喑马市求多病骨，散樗绳约岂初心？渐飘粟雨天当哭，如泮春冰愁见侵。坐到他年一弹指，夜窗风乱瞽师琴。","Werneror",""
"至重庆连日有雨","当代","王引","高唐春梦接蛙池，角黍菖蒲动语悲。世事雨蜗涎故辙，盘飧冰鲤讯归期。江喧水气虚檐隔，山吐烟岚湿鬓知。更看晓枝添别泪，一城花缟祭云旗。","Werneror",""
"哀汶川震灾","当代","王引","玉垒浮云蔽断垣，回风蜀道杂悲酸。物齐蝼蚁身终腐，坟近缥缃骨更寒。狼藉九泉呼望帝，虎贲百死问材官。至今堰塞平湖水，犹似啼痕不肯乾。","Werneror",""
"茅山二首 其一","当代","王引","仙真驻跸三茅地，葵藿亲倾那计程。爆竹每招毅魄返，插桃合伴羽衣轻。坛高近日难遗世，镜不回春许忘情。翠葆云车今尚在，只趋丹陛卜君平。","Werneror",""
"茅山二首 其二","当代","王引","灵宫翠岭望如悬，鼠鬣泥胎尚赧然。虚授簶符耽白首，巧安炉鼎惹青钱。犬声邻县犹邻国，鹤氅昔形非昔年。他日漆园嘲鬼谷，洗心重到客泉前。","Werneror",""
"韶关南华寺","当代","王引","香火氤氲薝卜林，当年驻锡祖庵深。六传少室西来法，一许曹溪北望心。藏部坛经同贝叶，僧寮滴雨始唐音。菩提明镜应无物，犹伴真身直到今。","Werneror",""
"雅安碧峰峡俗传女娲补天处","当代","王引","嶂磨烟洗廓秋形，石补无功帝堕星。峡底幽峰森锁钥，林端飞瀑挂雷霆。世迷思不周山触，客梦痕添雅雨零。异境图南从此始，画屏深处也冥冥。","Werneror",""
"珠海海泉湾望海","当代","王引","蛮边花薄亦沾衣，瘴散晴沙送落晖。远屿葑田铺翡翠，浮槎菱镜走依威。岭云以北鲲难化，闸水不西龙竟归。旧梦天孙如续就，可能片石是支机。","Werneror",""
"感阿富汗近况","当代","伯昏子","莫恃昆仑峻，闲观高附兵。萧墙荆簇满，卧榻虎横行。白骨撑星帜，烟荒隔汉营。固疆能不慎，奇计待陈平。","Werneror",""
"长江两湖岁苦水患修固堤防号五十年一遇而年年溃之今岁江西大水作龙舟水长句 其一","当代","王引","魂伤思共汨罗招，未独湘累吊艾萧。重午苦兼连月雨，一生能几百年潮。天其有壤劳精卫，民实无田歌帝尧。准拟鹪枝谋暂住，鹪枝况逐泪漂漂。","Werneror",""
"题林芝南伊沟宇妥元丹贡布著书处","当代","王引","俗说重生药师佛，汉言藏地李时珍。百花酿借他山玉，四部医回雪域春。烦恼人多自贵贱，菩提心岂别疏亲。君看雅鲁尼洋水，交集叠如哈达巾。","Werneror",""
"都门秋感","当代","王引","堕叶候虫如碎冰，都门虚席久无凭。议多未免佛著粪，方古翻从医折肱。虚耗白头长铗叫，慰留青眼短檠灯。鸿飞今逐江南计，惭愧西风老季鹰。","Werneror",""
"冬晨赴学","当代","王引","梅陇休沐客途殊，犯晓情如访泗洙。杨柳再来思雨雪，冰霜先自染髭须。渐肥刘备轻三顾，失路陶朱隔五湖。谬算半生帷幄里，几人同学共踟蹰。","Werneror",""
"云南宜良九乡溶洞","当代","王引","滇龙块垒不堪眠，吐作石林馀洞偏。相惯千春蕃草木，自将九曲贮山川。笋床久待青云直，钟乳遥看白雨悬。边石湖田耕未得，试观彝寨忆桃源。","Werneror",""
